id,title,subtitle,poster,pubdate,url,rating,genres,star,star_time
669600593,三傻大闹宝莱坞,2009 / 印度 / 剧情 喜剧 爱情 / 拉吉库马尔·希拉尼 / 阿米尔·汗 卡琳娜·卡普尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p579729551.jpg,2011-12-08(中国大陆),https://movie.douban.com/subject/3793023/,9.2,"剧情,喜剧,爱情",4.5,2013-04-20 15:09:05
669534407,E.T.外星人,1982 / 美国 / 剧情 科幻 / 史蒂文·斯皮尔伯格 / 亨利·托马斯 迪·沃伦斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p984732992.jpg,1982-05-26(戛纳电影节),https://movie.douban.com/subject/1294638/,8.6,"剧情,科幻",4.5,2013-04-20 12:10:34
669533831,里约大冒险,2011 / 美国 / 喜剧 动画 冒险 / 卡洛斯·沙尔丹哈 / 杰西·艾森伯格 安妮·海瑟薇,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2170811687.jpg,2011-04-08(中国大陆),https://movie.douban.com/subject/3731581/,8.3,"喜剧,动画,冒险",4,2013-04-20 12:08:31
669533278,沉默的羔羊,1991 / 美国 / 剧情 犯罪 惊悚 / 乔纳森·戴米 / 朱迪·福斯特 安东尼·霍普金斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1593414327.jpg,1991-02-14(美国),https://movie.douban.com/subject/1293544/,8.9,"剧情,犯罪,惊悚",4.5,2013-04-20 12:06:50
669531967,阿凡达,2009 / 美国 / 动作 科幻 冒险 / 詹姆斯·卡梅隆 / 萨姆·沃辛顿 佐伊·索尔达娜,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2634997853.jpg,2010-01-04(中国大陆),https://movie.douban.com/subject/1652587/,8.8,"动作,科幻,冒险",4.5,2013-04-20 12:02:42
669531845,无间道,2002 / 中国香港 / 剧情 犯罪 惊悚 / 刘伟强 麦兆辉 / 刘德华 梁朝伟,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2564556863.jpg,2003-09-05(中国大陆),https://movie.douban.com/subject/1307914/,9.3,"剧情,犯罪,惊悚",4.5,2013-04-20 12:02:18
669531732,饮食男女,1994 / 中国台湾 美国 / 剧情 家庭 / 李安 / 郎雄 杨贵媚,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1910899751.jpg,1994-08-03(美国),https://movie.douban.com/subject/1291818/,9.2,"剧情,家庭",4.5,2013-04-20 12:01:54
669531635,指环王1：护戒使者,2001 / 新西兰 美国 / 剧情 动作 奇幻 / 彼得·杰克逊 / 伊利亚·伍德 西恩·奥斯汀,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2373910134.jpg,2002-04-04(中国大陆),https://movie.douban.com/subject/1291571/,9.1,"剧情,动作,奇幻",4.5,2013-04-20 12:01:32
669531161,飞屋环游记,2009 / 美国 / 剧情 喜剧 动画 / 彼特·道格特 鲍勃·彼德森 / 爱德华·阿斯纳 克里斯托弗·普卢默,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2363116942.jpg,2009-08-04(中国大陆),https://movie.douban.com/subject/2129039/,9.1,"剧情,喜剧,动画",4.5,2013-04-20 11:59:52
669531001,活着,1994 / 中国大陆 中国香港 / 剧情 历史 家庭 / 张艺谋 / 葛优 巩俐,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2597919477.jpg,1994-06-30(中国香港),https://movie.douban.com/subject/1292365/,9.3,"剧情,历史,家庭",4.5,2013-04-20 11:59:26
669530896,十二怒汉,1957 / 美国 / 剧情 / 西德尼·吕美特 / 亨利·方达 马丁·鲍尔萨姆,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2173577632.jpg,1957-04-13(美国),https://movie.douban.com/subject/1293182/,9.4,剧情,4.5,2013-04-20 11:59:04
669530648,盗梦空间,2010 / 美国 英国 / 剧情 科幻 悬疑 / 克里斯托弗·诺兰 / 莱昂纳多·迪卡普里奥 约瑟夫·高登-莱维特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p513344864.jpg,2010-09-01(中国大陆),https://movie.douban.com/subject/3541415/,9.4,"剧情,科幻,悬疑",4.5,2013-04-20 11:58:19
629547804,一一,2000 / 中国台湾 日本 / 剧情 爱情 家庭 / 杨德昌 / 吴念真 李凯莉,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2567845803.jpg,2017-07-28(中国台湾),https://movie.douban.com/subject/1292434/,9.1,"剧情,爱情,家庭",4.5,2013-04-15 06:37:58
578977322,边境风云,2012 / 中国大陆 / 剧情 犯罪 / 程耳 / 孙红雷 王珞丹,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1645229293.jpg,2012-08-17(中国大陆),https://movie.douban.com/subject/11501396/,7.8,"剧情,犯罪",4,2013-04-14 12:19:32
667247118,第九区,2009 / 美国 新西兰 加拿大 南非 / 动作 剧情 科幻 / 尼尔·布洛姆坎普 / 沙尔托·科普雷 詹森·库伯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1559469100.jpg,2009-11-27(中国大陆),https://movie.douban.com/subject/3006772/,8.3,"动作,剧情,科幻",4,2013-04-14 12:18:31
667245806,被解救的姜戈,2012 / 美国 / 剧情 动作 西部 / 昆汀·塔伦蒂诺 / 杰米·福克斯 莱昂纳多·迪卡普里奥,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1800813767.jpg,2013-05-12(中国大陆),https://movie.douban.com/subject/6307447/,8.8,"剧情,动作,西部",4.5,2013-04-14 12:14:29
658655148,此间的少年,2010 / 中国大陆 / 剧情 喜剧 / 胤祥 / 黄河清 孙欣,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p953405720.jpg,2010-12-23(中国大陆),https://movie.douban.com/subject/5262027/,7.6,"剧情,喜剧",4,2013-03-25 10:45:23
658654063,悲惨世界,2012 / 英国 美国 / 剧情 爱情 歌舞 / 汤姆·霍伯 / 休·杰克曼 罗素·克劳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1900812761.jpg,2013-02-28(中国大陆),https://movie.douban.com/subject/6860160/,8.6,"剧情,爱情,歌舞",4.5,2013-03-25 10:42:05
652654300,乌云背后的幸福线,2012 / 美国 / 剧情 喜剧 爱情 / 大卫·O·拉塞尔 / 布莱德利·库珀 詹妮弗·劳伦斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1755867083.jpg,2012-09-08(多伦多电影节),https://movie.douban.com/subject/3094909/,7.7,"剧情,喜剧,爱情",4,2013-03-09 22:37:56
643327945,马拉松精神,2007 / 美国 / 纪录片 运动 / Jon Dunham,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2867729597.jpg,2008-01-24,https://movie.douban.com/subject/3237354/,9,"纪录片,运动",4.5,2013-02-15 07:07:05
382910703,硬汉,2008 / 中国大陆 中国香港 / 动作 喜剧 / 丁晟 / 刘烨 黄秋生,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1117466357.jpg,2008-11-28(中国大陆),https://movie.douban.com/subject/2222995/,6.2,"动作,喜剧",3,2013-02-15 06:58:25
580340098,全面回忆,2012 / 美国 加拿大 / 动作 科幻 惊悚 / 伦·怀斯曼 / 科林·法瑞尔 凯特·贝金赛尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1659575372.jpg,2012-10-20(中国大陆),https://movie.douban.com/subject/3569911/,7.1,"动作,科幻,惊悚",3.5,2013-02-15 05:21:14
578977100,谍影重重4,2012 / 美国 日本 / 动作 悬疑 惊悚 / 托尼·吉尔罗伊 / 杰瑞米·雷纳 斯科特·格伦,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1706819167.jpg,2012-10-25(中国大陆),https://movie.douban.com/subject/3001077/,6.8,"动作,悬疑,惊悚",3.5,2013-02-15 05:19:22
642943820,阳光清洗,2008 / 美国 / 剧情 喜剧 / 克莉斯汀·杰弗斯 / 艾米·亚当斯 艾米莉·布朗特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p453538635.jpg,2008-01-18(圣丹斯电影节),https://movie.douban.com/subject/2230905/,7.5,"剧情,喜剧",4,2013-02-14 11:40:10
642923755,无敌破坏王,2012 / 美国 / 喜剧 动画 奇幻 / 瑞奇·摩尔 / 约翰·C·赖利 萨拉·西尔弗曼,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1735642656.jpg,2012-11-06(中国大陆),https://movie.douban.com/subject/6534248/,8.7,"喜剧,动画,奇幻",4.5,2013-02-14 10:11:22
642912063,绯闻计划,2010 / 美国 / 喜剧 爱情 / 威尔·古勒 / 艾玛·斯通 阿曼达·贝尼斯 Amanda Bynes,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p973944180.jpg,2010-09-17,https://movie.douban.com/subject/3213173/,6.6,"喜剧,爱情",3.5,2013-02-14 08:35:31
642911759,安全没有保障,2012 / 美国 / 喜剧 科幻 / 科林·特莱沃若 / 奥布瑞·普拉扎 杰克·约翰逊,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1750392057.jpg,2012-06-08(美国),https://movie.douban.com/subject/6875412/,6.5,"喜剧,科幻",3.5,2013-02-14 08:30:41
642911663,花花性事,2007 / 加拿大 / 喜剧 爱情 / 马丁·格罗 / 迪奥拉·拜尔德 卡鲁姆·布鲁,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2588620586.jpg,2007-09-06(多伦多电影节),https://movie.douban.com/subject/2067301/,6.1,"喜剧,爱情",3,2013-02-14 08:29:09
638346509,云图,2012 / 德国 美国 中国香港 中国大陆 新加坡 / 剧情 科幻 悬疑 / 汤姆·提克威 拉娜·沃卓斯基 莉莉·沃卓斯基 / 汤姆·汉克斯 哈莉·贝瑞,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1719175505.jpg,2013-01-31(中国大陆),https://movie.douban.com/subject/3530403/,8.1,"剧情,科幻,悬疑",4,2013-02-02 22:25:43
635765354,抗癌的我,2011 / 美国 / 喜剧 剧情 / 乔纳森·莱文 / 约瑟夫·高登-莱维特 塞斯·罗根,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1114406235.jpg,2011-09-30(美国),https://movie.douban.com/subject/3263820/,7.7,"喜剧,剧情",4,2013-01-28 02:15:41
581848277,牯岭街少年杀人事件,1991 / 中国台湾 / 剧情 犯罪 / 杨德昌 / 张震 杨静怡,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p848381236.jpg,1991-07-27(中国台湾),https://movie.douban.com/subject/1292329/,8.9,"剧情,犯罪",4.5,2013-01-14 05:02:43
629506245,白鹿原,2012 / 中国大陆 / 剧情 历史 / 王全安 / 张丰毅 张雨绮,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1624660243.jpg,2012-09-15(中国大陆),https://movie.douban.com/subject/4718369/,6.4,"剧情,历史",3,2013-01-14 00:35:21
629504539,人再囧途之泰囧,2012 / 中国大陆 / 喜剧 / 徐峥 / 徐峥 王宝强,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1793720172.jpg,2012-12-12(中国大陆),https://movie.douban.com/subject/10574622/,7.5,喜剧,4,2013-01-14 00:31:28
629504039,绝对底线,2012 / 中国大陆 / 剧情 犯罪 悬疑 / 何涛 / 郭达 郭涛,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1368993811.jpg,2012-02-03(中国大陆),https://movie.douban.com/subject/10432916/,4.2,"剧情,犯罪,悬疑",2,2013-01-14 00:29:54
629502461,天下无双,2002 / 中国大陆 中国香港 / 喜剧 爱情 古装 / 刘镇伟 / 梁朝伟 王菲,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2205490720.jpg,2002-02-06(中国香港),https://movie.douban.com/subject/1307323/,7.2,"喜剧,爱情,古装",3.5,2013-01-14 00:25:19
629501898,真心话大冒险,2012 / 中国大陆 / 喜剧 爱情 / 马志宇 / 文章 黄维德,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1402873707.jpg,2012-02-14(中国大陆),https://movie.douban.com/subject/4942779/,5,"喜剧,爱情",2.5,2013-01-14 00:23:33
629501287,飓风营救2,2012 / 法国 美国 / 剧情 动作 犯罪 / 奥利维尔·米加顿 / 连姆·尼森 玛姬·格蕾斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1611003652.jpg,2012-10-07(中国大陆),https://movie.douban.com/subject/3606971/,6.9,"剧情,动作,犯罪",3.5,2013-01-14 00:21:47
629500736,搞定岳父大人,2012 / 中国大陆 / 喜剧 爱情 家庭 / 李海蜀 / 徐峥 许绍雄,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1650860828.jpg,2012-08-03(中国大陆),https://movie.douban.com/subject/10831449/,6.4,"喜剧,爱情,家庭",3,2013-01-14 00:20:14
626124670,暖暖内含光,2004 / 美国 / 剧情 爱情 科幻 / 米歇尔·贡德里 / 金·凯瑞 凯特·温丝莱特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p479565065.jpg,2004-03-19(美国),https://movie.douban.com/subject/1308777/,8.5,"剧情,爱情,科幻",4.5,2013-01-06 12:44:19
626032705,杀手乔,2011 / 美国 / 惊悚 犯罪 / 威廉·弗莱德金 / 马修·麦康纳 埃米尔·赫斯基,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1585763181.jpg,2012-07-27(美国),https://movie.douban.com/subject/5318758/,6.6,"惊悚,犯罪",3.5,2013-01-06 04:08:26
626032416,蒂莫西的奇异生活,2012 / 美国 / 剧情 喜剧 奇幻 / 彼得·赫奇斯 / 詹妮弗·加纳 乔尔·埃哲顿,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1844152382.jpg,2012-08-15(美国),https://movie.douban.com/subject/3819871/,7.8,"剧情,喜剧,奇幻",4,2013-01-06 04:02:46
626032282,险恶,2012 / 美国 / 惊悚 恐怖 / 斯科特·德瑞克森 / 伊桑·霍克 文森特·多诺费奥,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1853882455.jpg,2012-10-12(美国),https://movie.douban.com/subject/6875615/,6.8,"惊悚,恐怖",3.5,2013-01-06 04:00:40
626032187,通灵男孩诺曼,2012 / 美国 / 动画 奇幻 冒险 / 克里斯·巴特勒 山姆·菲尔 / 柯蒂·斯密特-麦菲 安娜·肯德里克,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1587011843.jpg,2012-08-17(美国),https://movie.douban.com/subject/6053679/,7.4,"动画,奇幻,冒险",3.5,2013-01-06 03:59:01
626032070,波斯王子：时之刃,2010 / 美国 / 动作 奇幻 冒险 / 迈克·内威尔 / 杰克·吉伦哈尔 杰玛·阿特登,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p591951327.jpg,2010-05-28(美国),https://movie.douban.com/subject/1819388/,7.2,"动作,奇幻,冒险",3.5,2013-01-06 03:57:24
626031972,忠犬八公的故事,2009 / 美国 英国 / 剧情 / 拉斯·霍尔斯道姆 / 理查·基尔 萨拉·罗默尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2587099240.jpg,2009-06-13(西雅图电影节),https://movie.douban.com/subject/3011091/,9.4,剧情,4.5,2013-01-06 03:56:19
626031796,小鬼当家5,2012 / 美国 / 喜剧 / 彼得·休伊特 / 马尔科姆·麦克道威尔 祖蒂·弗兰,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2292530344.jpg,2012-11-25(美国),https://movie.douban.com/subject/10573438/,6.1,喜剧,3,2013-01-06 03:54:39
626031462,极速复仇,2010 / 美国 / 动作 犯罪 / 小乔治·提尔曼 / 道恩·强森 比利·鲍伯·松顿,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1086821153.jpg,2010-11-24(美国),https://movie.douban.com/subject/3725320/,6.3,"动作,犯罪",3,2013-01-06 03:50:55
601798039,未知电视剧,,https://img9.doubanio.com/f/frodo/568eb8fac54d39fe599b0de8c3f2aee1dbc43cf0/pics/subject/tv_large.jpg,,https://movie.douban.com/subject/7916280/,0,,0,2012-11-11 00:19:31
597247433,HOLD住爱,2012 / 中国大陆 / 喜剧 爱情 悬疑 / 张琦 / 杨幂 刘恺威,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1669766073.jpg,2012-08-23(中国大陆),https://movie.douban.com/subject/10539139/,3.6,"喜剧,爱情,悬疑",2,2012-10-30 05:55:28
597247289,抓住外国佬,2012 / 美国 / 剧情 动作 犯罪 / 阿德里安·格鲁伯格 / 梅尔·吉布森 彼得·斯特曼,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1653838655.jpg,2012-05-01(美国),https://movie.douban.com/subject/4206468/,7.4,"剧情,动作,犯罪",3.5,2012-10-30 05:52:39
597247227,超凡蜘蛛侠,2012 / 美国 / 动作 科幻 奇幻 / 马克·韦布 / 安德鲁·加菲尔德 艾玛·斯通,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1609913975.jpg,2012-08-27(中国大陆),https://movie.douban.com/subject/2129132/,7.6,"动作,科幻,奇幻",4,2012-10-30 05:51:22
597247075,赤焰战场,2010 / 美国 中国大陆 / 喜剧 动作 犯罪 / 罗伯特·斯文克 / 布鲁斯·威利斯 约翰·马尔科维奇,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2536150267.jpg,2011-04-01(中国大陆),https://movie.douban.com/subject/3104794/,7.6,"喜剧,动作,犯罪",4,2012-10-30 05:48:13
583270967,月升王国,2012 / 美国 / 剧情 儿童 / 韦斯·安德森 / 杰瑞德·吉尔曼 卡拉·海沃德,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1791964116.jpg,2012-05-16(戛纳电影节),https://movie.douban.com/subject/5360889/,8.4,"剧情,儿童",4,2012-09-23 13:51:31
365291667,光棍儿,2010 / 中国大陆 / 剧情 喜剧 同性 / 郝杰 / 杨振君 叶兰,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p773609121.jpg,2011-12-14(中国大陆),https://movie.douban.com/subject/4946963/,8.1,"剧情,喜剧,同性",4,2012-09-20 05:36:06
418886662,料理仙姬,2008 / 日本 / 剧情 喜剧 / 南云圣一 久保田充 / 苍井优 内博贵,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2215393901.jpg,2008-04-22(日本),https://movie.douban.com/subject/3003093/,8.4,"剧情,喜剧",4,2012-09-20 01:51:03
541185002,舌尖上的中国 第一季,2012 / 中国大陆 / 纪录片 / 陈晓卿 / 李立宏,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1560286285.jpg,2012-05-14(中国大陆),https://movie.douban.com/subject/10606004/,9.4,纪录片,4.5,2012-09-20 01:49:39
582031855,铁甲钢拳,2011 / 美国 印度 / 剧情 动作 科幻 / 肖恩·利维 / 休·杰克曼 达科塔·高尤,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1031075041.jpg,2011-11-08(中国大陆),https://movie.douban.com/subject/1972729/,8.3,"剧情,动作,科幻",4,2012-09-20 01:46:24
581974243,痞子英雄之全面开战,2012 / 中国大陆 中国台湾 / 剧情 动作 犯罪 / 蔡岳勋 / 黄渤 赵又廷,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1579241791.jpg,2012-06-19(中国大陆),https://movie.douban.com/subject/4154669/,6.3,"剧情,动作,犯罪",3,2012-09-19 22:37:07
581973492,未知电影,,https://img9.doubanio.com/f/frodo/753fa1e93c945e533e52dddab73b2b55a1083083/pics/subject/movie_large.jpg,,https://movie.douban.com/subject/4845728/,0,,0,2012-09-19 22:33:48
578976639,普罗米修斯,2012 / 美国 英国 / 科幻 惊悚 冒险 / 雷德利·斯科特 / 劳米·拉佩斯 迈克尔·法斯宾德,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1548920463.jpg,2012-09-02(中国大陆),https://movie.douban.com/subject/3771562/,7.5,"科幻,惊悚,冒险",4,2012-09-15 04:16:36
578977162,政坛混战,2012 / 美国 / 喜剧 / 杰伊·罗奇 / 扎克·加利凡纳基斯 威尔·法瑞尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1577899243.jpg,2012-08-10(美国),https://movie.douban.com/subject/6721894/,6.5,喜剧,3.5,2012-09-11 05:36:03
578976664,蝙蝠侠：黑暗骑士崛起,2012 / 美国 英国 / 剧情 动作 科幻 / 克里斯托弗·诺兰 / 克里斯蒂安·贝尔 汤姆·哈迪,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1706428744.jpg,2012-08-27(中国大陆),https://movie.douban.com/subject/3395373/,8.8,"剧情,动作,科幻",4.5,2012-09-11 05:22:19
569550401,成为弗林,2012 / 美国 / 剧情 / 保罗·韦兹 / 罗伯特·德尼罗 保罗·达诺,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1687491732.jpg,2012-03-02(美国),https://movie.douban.com/subject/1927364/,7,剧情,3.5,2012-08-18 08:48:18
547821680,那些年，我们一起追的女孩,2011 / 中国台湾 / 剧情 喜剧 爱情 / 九把刀 / 柯震东 陈妍希,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1348910586.jpg,2012-01-06(中国大陆),https://movie.douban.com/subject/4920528/,8.1,"剧情,喜剧,爱情",4,2012-06-24 01:31:45
544320551,丑陋的真相,2009 / 美国 / 喜剧 爱情 / 罗伯特·路克蒂克 / 凯瑟琳·海格尔 杰拉德·巴特勒,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2265210238.jpg,2009-07-24,https://movie.douban.com/subject/2368587/,6.7,"喜剧,爱情",3.5,2012-06-15 07:14:19
537933646,高楼大劫案,2011 / 美国 / 喜剧 动作 犯罪 / 布莱特·拉特纳 / 本·斯蒂勒 艾迪·墨菲,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1133262589.jpg,2011-11-04(美国),https://movie.douban.com/subject/2133293/,6.8,"喜剧,动作,犯罪",3.5,2012-05-29 21:20:59
